AU(T+D).SGE,#NAME?,,,,,,,,,,,,,,,,,,,,,,,
__,___,___,___,___,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_
Time,last,volume,amt,settle,ask5,ask4,ask3,ask2,ask1,bid1,bid2,bid3,bid4,bid5,asize5,asize4,asize3,asize2,asize1,bsize1,bsize2,bsize3,bsize4,bsize5
2022-10-25 09:03:22,393.840,2606000.000,1025027080.000,,393.920,393.910,393.900,393.800,393.790,393.750,393.740,393.680,393.560,393.550,1.000,5.000,3.000,1.000,46.000,4.000,1.000,2.000,1.000,1.000
2022-10-25 09:03:23,393.840,2606000.000,1025027080.000,,393.970,393.920,393.910,393.900,393.800,393.750,393.740,393.680,393.560,393.550,1.000,5.000,3.000,1.000,46.000,1.000,4.000,1.000,2.000,1.000
2022-10-25 09:03:24,393.840,2606000.000,1025027080.000,,393.970,393.920,393.910,393.900,393.800,393.750,393.740,393.680,393.650,393.560,1.000,5.000,3.000,1.000,46.000,1.000,4.000,1.000,1.000,1.000
2022-10-25 09:03:25,393.840,2606000.000,1025027080.000,,393.920,393.910,393.900,393.800,393.790,393.750,393.740,393.680,393.650,393.560,1.000,5.000,3.000,1.000,44.000,4.000,1.000,1.000,1.000,1.000
2022-10-25 09:03:28,393.840,2606000.000,1025027080.000,,393.970,393.920,393.910,393.900,393.800,393.750,393.740,393.680,393.650,393.560,5.000,1.000,5.000,1.000,44.000,4.000,1.000,1.000,1.000,1.000
2022-10-25 09:03:30,393.840,2606000.000,1025027080.000,,393.920,393.910,393.900,393.800,393.790,393.750,393.740,393.680,393.650,393.550,5.000,1.000,5.000,1.000,44.000,6.000,1.000,1.000,1.000,1.000
2022-10-25 09:03:30,393.750,2608000.000,1025814580.000,,393.970,393.920,393.910,393.900,393.800,393.740,393.680,393.650,393.380,393.370,5.000,1.000,5.000,1.000,45.000,6.000,1.000,1.000,1.000,1.000
2022-10-25 09:03:32,393.750,2608000.000,1025814580.000,,393.970,393.920,393.910,393.900,393.800,393.650,393.380,393.370,393.360,393.350,5.000,1.000,5.000,1.000,45.000,1.000,6.000,1.000,1.000,1.000
2022-10-25 09:03:32,393.750,2608000.000,1025814580.000,,393.970,393.920,393.910,393.900,393.800,393.680,393.660,393.650,393.380,393.370,5.000,1.000,5.000,1.000,44.000,1.000,6.000,1.000,1.000,1.000
2022-10-25 09:03:41,393.750,2608000.000,1025814580.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.680,393.660,393.650,393.380,5.000,1.000,5.000,1.000,46.000,1.000,2.000,1.000,1.000,1.000
2022-10-25 09:03:41,393.750,2608000.000,1025814580.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.680,393.650,393.380,393.370,5.000,1.000,5.000,1.000,43.000,1.000,2.000,1.000,1.000,1.000
2022-10-25 09:03:41,393.750,2608000.000,1025814580.000,,393.970,393.920,393.910,393.900,393.800,393.710,393.700,393.680,393.650,393.380,1.000,1.000,5.000,1.000,43.000,1.000,2.000,1.000,1.000,1.000
2022-10-25 09:04:00,393.750,2608000.000,1025814580.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.680,393.650,393.380,393.370,1.000,1.000,5.000,1.000,32.000,2.000,1.000,1.000,1.000,1.000
2022-10-25 09:04:03,393.750,2608000.000,1025814580.000,,393.970,393.920,393.910,393.900,393.800,393.710,393.700,393.680,393.650,393.380,1.000,1.000,5.000,1.000,31.000,2.000,2.000,1.000,1.000,1.000
2022-10-25 09:04:09,393.750,2608000.000,1025814580.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.680,393.650,393.380,393.370,1.000,1.000,5.000,1.000,21.000,2.000,2.000,1.000,1.000,1.000
2022-10-25 09:04:11,393.750,2608000.000,1025814580.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.650,393.380,393.370,393.360,1.000,1.000,5.000,1.000,5.000,2.000,1.000,1.000,1.000,1.000
2022-10-25 09:04:12,393.750,2608000.000,1025814580.000,,393.910,393.900,393.800,393.790,393.780,393.700,393.650,393.380,393.370,393.360,1.000,1.000,5.000,1.000,5.000,3.000,1.000,1.000,1.000,1.000
2022-10-25 09:04:13,393.750,2608000.000,1025814580.000,,393.800,393.790,393.780,393.770,393.760,393.700,393.650,393.380,393.370,393.360,1.000,1.000,5.000,1.000,4.000,1.000,3.000,1.000,1.000,1.000
2022-10-25 09:04:13,393.750,2608000.000,1025814580.000,,393.790,393.780,393.770,393.760,393.750,393.700,393.650,393.380,393.370,393.360,1.000,1.000,5.000,1.000,3.000,1.000,2.000,1.000,1.000,1.000
2022-10-25 09:04:13,393.750,2608000.000,1025814580.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.650,393.380,393.370,393.360,5.000,1.000,1.000,5.000,1.000,2.000,1.000,1.000,1.000,1.000
2022-10-25 09:04:14,393.750,2608000.000,1025814580.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.650,393.380,393.370,393.360,5.000,1.000,1.000,5.000,1.000,4.000,4.000,1.000,1.000,1.000
2022-10-25 09:04:14,393.750,2608000.000,1025814580.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.650,393.380,393.370,393.360,5.000,1.000,1.000,5.000,1.000,4.000,2.000,1.000,1.000,1.000
2022-10-25 09:04:26,393.750,2608000.000,1025814580.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.650,393.400,393.380,393.370,5.000,1.000,1.000,5.000,1.000,5.000,2.000,1.000,1.000,1.000
2022-10-25 09:04:38,393.750,2608000.000,1025814580.000,,393.920,393.910,393.900,393.800,393.750,393.700,393.650,393.400,393.380,393.370,10.000,5.000,1.000,1.000,5.000,5.000,2.000,1.000,1.000,1.000
2022-10-25 09:04:38,393.750,2608000.000,1025814580.000,,393.920,393.910,393.900,393.800,393.750,393.700,393.650,393.400,393.380,393.370,10.000,5.000,1.000,1.000,5.000,3.000,4.000,2.000,1.000,1.000
2022-10-25 09:04:39,393.750,2608000.000,1025814580.000,,393.920,393.910,393.900,393.800,393.750,393.700,393.650,393.400,393.380,393.370,10.000,5.000,1.000,1.000,1.000,3.000,4.000,2.000,1.000,1.000
2022-10-25 09:04:47,393.750,2610000.000,1026602080.000,,393.970,393.920,393.910,393.900,393.800,393.750,393.700,393.650,393.400,393.380,10.000,5.000,1.000,1.000,1.000,3.000,3.000,2.000,1.000,1.000
2022-10-25 09:04:50,393.750,2610000.000,1026602080.000,,393.970,393.920,393.910,393.900,393.800,393.750,393.700,393.650,393.400,393.380,30.000,10.000,5.000,1.000,1.000,1.000,3.000,5.000,2.000,1.000
2022-10-25 09:04:52,393.750,2614000.000,1028177080.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.650,393.400,393.380,393.370,30.000,10.000,5.000,1.000,1.000,1.000,3.000,2.000,2.000,1.000
2022-10-25 09:04:53,393.750,2614000.000,1028177080.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.650,393.400,393.380,393.370,30.000,10.000,5.000,1.000,1.000,3.000,1.000,3.000,2.000,2.000
2022-10-25 09:04:54,393.750,2614000.000,1028177080.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.650,393.400,393.380,393.370,30.000,10.000,5.000,2.000,1.000,3.000,1.000,3.000,2.000,2.000
2022-10-25 09:04:55,393.750,2614000.000,1028177080.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.650,393.400,393.380,393.370,30.000,10.000,5.000,2.000,1.000,2.000,1.000,3.000,2.000,2.000
2022-10-25 09:04:57,393.750,2614000.000,1028177080.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.650,393.400,393.380,393.370,30.000,10.000,5.000,2.000,1.000,2.000,1.000,2.000,2.000,1.000
2022-10-25 09:04:57,393.750,2614000.000,1028177080.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.650,393.400,393.380,393.370,30.000,10.000,5.000,2.000,1.000,3.000,2.000,1.000,2.000,2.000
2022-10-25 09:04:58,393.750,2614000.000,1028177080.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.650,393.400,393.380,393.370,30.000,10.000,5.000,2.000,1.000,3.000,2.000,2.000,2.000,1.000
2022-10-25 09:04:58,393.750,2614000.000,1028177080.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.650,393.400,393.380,393.370,99.000,30.000,10.000,5.000,2.000,3.000,2.000,2.000,2.000,1.000
2022-10-25 09:04:59,393.750,2614000.000,1028177080.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.650,393.400,393.380,393.370,99.000,30.000,10.000,5.000,2.000,1.000,3.000,2.000,2.000,2.000
2022-10-25 09:05:01,393.750,2614000.000,1028177080.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.650,393.400,393.380,393.370,55.000,99.000,30.000,10.000,2.000,1.000,3.000,2.000,2.000,2.000
2022-10-25 09:05:03,393.750,2614000.000,1028177080.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.650,393.400,393.380,393.370,5.000,99.000,30.000,10.000,2.000,1.000,3.000,2.000,2.000,2.000
2022-10-25 09:05:04,393.700,2616000.000,1028964480.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.650,393.400,393.380,393.370,5.000,99.000,30.000,10.000,5.000,1.000,3.000,2.000,2.000,2.000
2022-10-25 09:05:04,393.700,2618000.000,1029751880.000,,393.970,393.920,393.910,393.900,393.800,393.700,393.650,393.400,393.380,393.370,5.000,99.000,30.000,10.000,5.000,1.000,3.000,2.000,2.000,1.000
2022-10-25 09:05:04,393.700,2618000.000,1029751880.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.650,393.400,393.380,393.370,5.000,99.000,30.000,10.000,3.000,1.000,3.000,2.000,2.000,1.000
2022-10-25 09:05:05,393.700,2620000.000,1030539280.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.650,393.400,393.380,393.370,5.000,104.000,30.000,10.000,3.000,1.000,3.000,2.000,2.000,1.000
2022-10-25 09:05:05,393.700,2622000.000,1031326680.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.650,393.400,393.380,393.370,55.000,5.000,104.000,30.000,10.000,1.000,3.000,2.000,2.000,1.000
2022-10-25 09:05:05,393.700,2624000.000,1032114080.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.650,393.400,393.380,393.370,5.000,104.000,30.000,10.000,2.000,1.000,3.000,2.000,2.000,1.000
2022-10-25 09:05:06,393.700,2626000.000,1032901480.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.650,393.400,393.380,393.370,104.000,30.000,10.000,1.000,2.000,1.000,3.000,2.000,2.000,1.000
2022-10-25 09:05:06,393.700,2628000.000,1033688880.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.650,393.400,393.380,393.370,5.000,104.000,30.000,1.000,2.000,1.000,3.000,2.000,2.000,1.000
2022-10-25 09:05:06,393.700,2630000.000,1034476280.000,,393.920,393.910,393.900,393.800,393.790,393.650,393.400,393.380,393.370,393.360,5.000,104.000,30.000,1.000,2.000,1.000,3.000,2.000,1.000,1.000
2022-10-25 09:05:06,393.700,2630000.000,1034476280.000,,393.920,393.910,393.900,393.800,393.790,393.660,393.650,393.400,393.380,393.370,55.000,5.000,104.000,30.000,1.000,1.000,3.000,2.000,1.000,1.000
2022-10-25 09:05:18,393.700,2630000.000,1034476280.000,,393.920,393.910,393.900,393.800,393.790,393.680,393.660,393.650,393.400,393.380,5.000,104.000,30.000,1.000,3.000,1.000,3.000,2.000,1.000,1.000
2022-10-25 09:05:33,393.700,2630000.000,1034476280.000,,393.920,393.910,393.900,393.800,393.790,393.690,393.680,393.660,393.650,393.400,55.000,5.000,104.000,30.000,1.000,1.000,3.000,2.000,1.000,1.000
2022-10-25 09:05:33,393.700,2630000.000,1034476280.000,,393.920,393.910,393.900,393.800,393.790,393.690,393.680,393.660,393.650,393.400,5.000,104.000,30.000,1.000,3.000,1.000,3.000,2.000,1.000,1.000
2022-10-25 09:05:33,393.700,2630000.000,1034476280.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.680,393.660,393.650,393.400,5.000,104.000,30.000,1.000,3.000,3.000,2.000,1.000,1.000,1.000
2022-10-25 09:05:39,393.700,2630000.000,1034476280.000,,393.920,393.910,393.900,393.800,393.790,393.700,393.660,393.650,393.400,393.380,5.000,104.000,30.000,1.000,1.000,3.000,2.000,1.000,1.000,1.000
2022-10-25 09:05:40,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.660,393.650,393.400,393.380,393.370,5.000,104.000,30.000,1.000,4.000,3.000,2.000,1.000,1.000,1.000
2022-10-25 09:05:40,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.670,393.660,393.650,393.400,393.380,5.000,104.000,30.000,1.000,4.000,2.000,1.000,1.000,1.000,1.000
2022-10-25 09:05:52,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.680,393.670,393.660,393.650,393.400,5.000,104.000,30.000,1.000,2.000,3.000,2.000,1.000,1.000,1.000
2022-10-25 09:05:52,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.670,393.660,393.650,393.400,393.380,104.000,30.000,5.000,1.000,2.000,3.000,2.000,1.000,1.000,1.000
2022-10-25 09:05:52,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.680,393.670,393.660,393.650,393.400,30.000,5.000,1.000,2.000,2.000,3.000,2.000,1.000,1.000,1.000
2022-10-25 09:05:53,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.670,393.660,393.650,393.400,393.380,5.000,1.000,2.000,3.000,2.000,3.000,2.000,1.000,1.000,1.000
2022-10-25 09:05:53,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.680,393.670,393.660,393.650,393.400,30.000,5.000,1.000,2.000,3.000,3.000,2.000,1.000,1.000,1.000
2022-10-25 09:05:53,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.670,393.660,393.650,393.400,393.380,5.000,1.000,2.000,2.000,3.000,3.000,2.000,1.000,1.000,1.000
2022-10-25 09:05:53,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.680,393.670,393.660,393.650,393.400,1.000,2.000,2.000,3.000,3.000,3.000,2.000,1.000,1.000,1.000
2022-10-25 09:05:54,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.670,393.660,393.650,393.400,393.380,1.000,2.000,2.000,3.000,3.000,1.000,1.000,1.000,1.000,1.000
2022-10-25 09:05:54,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.680,393.670,393.660,393.650,393.400,5.000,1.000,2.000,2.000,3.000,8.000,5.000,1.000,1.000,1.000
2022-10-25 09:05:54,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.670,393.660,393.650,393.400,393.380,30.000,5.000,2.000,2.000,3.000,8.000,5.000,1.000,1.000,1.000
2022-10-25 09:05:54,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.680,393.670,393.660,393.650,393.400,10.000,5.000,2.000,2.000,3.000,8.000,5.000,1.000,1.000,1.000
2022-10-25 09:05:55,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.670,393.660,393.650,393.400,393.380,5.000,2.000,2.000,1.000,3.000,8.000,5.000,1.000,1.000,1.000
2022-10-25 09:05:55,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.680,393.670,393.660,393.650,393.400,5.000,104.000,30.000,10.000,5.000,2.000,8.000,5.000,1.000,1.000
2022-10-25 09:05:55,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.670,393.660,393.650,393.400,393.380,30.000,10.000,5.000,3.000,2.000,8.000,5.000,1.000,1.000,1.000
2022-10-25 09:05:55,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.680,393.670,393.660,393.650,393.400,104.000,30.000,10.000,5.000,2.000,8.000,5.000,1.000,1.000,1.000
2022-10-25 09:05:56,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.790,393.670,393.660,393.650,393.400,393.380,104.000,30.000,10.000,5.000,3.000,8.000,5.000,1.000,1.000,1.000
2022-10-25 09:05:56,393.700,2632000.000,1035263680.000,,393.910,393.900,393.800,393.790,393.780,393.670,393.660,393.650,393.400,393.380,30.000,10.000,5.000,3.000,1.000,8.000,5.000,1.000,1.000,1.000
2022-10-25 09:05:57,393.700,2632000.000,1035263680.000,,393.920,393.910,393.900,393.800,393.780,393.670,393.660,393.650,393.400,393.380,30.000,10.000,5.000,1.000,1.000,8.000,5.000,1.000,1.000,1.000
2022-10-25 09:05:57,393.700,2632000.000,1035263680.000,,393.910,393.900,393.800,393.780,393.770,393.670,393.660,393.650,393.400,393.380,30.000,10.000,5.000,1.000,1.000,1.000,8.000,5.000,1.000,1.000
2022-10-25 09:06:03,393.700,2632000.000,1035263680.000,,393.910,393.900,393.800,393.780,393.770,393.670,393.650,393.400,393.380,393.370,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-25 09:06:08,393.700,2632000.000,1035263680.000,,393.910,393.900,393.800,393.780,393.770,393.670,393.650,393.400,393.380,393.370,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000,5.000
2022-10-25 09:06:10,393.700,2632000.000,1035263680.000,,393.910,393.900,393.800,393.780,393.770,393.670,393.650,393.400,393.380,393.370,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-25 09:06:11,393.700,2632000.000,1035263680.000,,393.900,393.800,393.780,393.770,393.760,393.670,393.650,393.400,393.380,393.370,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000,5.000
2022-10-25 09:06:11,393.700,2632000.000,1035263680.000,,393.900,393.800,393.780,393.770,393.760,393.670,393.650,393.400,393.380,393.370,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-25 09:06:11,393.700,2632000.000,1035263680.000,,393.900,393.800,393.780,393.770,393.760,393.670,393.650,393.400,393.380,393.370,30.000,10.000,5.000,1.000,1.000,1.000,8.000,5.000,1.000,1.000
2022-10-25 09:06:14,393.700,2632000.000,1035263680.000,,393.900,393.800,393.780,393.770,393.760,393.670,393.650,393.400,393.380,393.370,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-25 09:06:18,393.700,2632000.000,1035263680.000,,393.800,393.780,393.770,393.760,393.750,393.670,393.650,393.400,393.380,393.370,114.000,30.000,10.000,5.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-25 09:06:19,393.700,2632000.000,1035263680.000,,393.780,393.770,393.760,393.750,393.740,393.670,393.650,393.400,393.380,393.370,114.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000
2022-10-25 09:06:20,393.700,2632000.000,1035263680.000,,393.770,393.760,393.750,393.740,393.730,393.670,393.650,393.400,393.380,393.370,114.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-25 09:06:21,393.700,2632000.000,1035263680.000,,393.760,393.750,393.740,393.730,393.720,393.670,393.650,393.400,393.380,393.370,114.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-25 09:06:22,393.670,2642000.000,1039200380.000,,393.760,393.750,393.740,393.730,393.720,393.650,393.400,393.380,393.370,393.360,114.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000
2022-10-25 09:06:22,393.650,2704000.000,1063606680.000,,393.730,393.720,393.710,393.700,393.690,393.400,393.320,392.980,392.850,392.830,114.000,30.000,10.000,5.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-25 09:06:23,393.650,2704000.000,1063606680.000,,393.720,393.710,393.700,393.690,393.680,393.480,393.420,393.410,393.400,393.320,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-25 09:06:23,393.650,2704000.000,1063606680.000,,393.710,393.700,393.690,393.680,393.670,393.490,393.480,393.420,393.400,393.320,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-25 09:06:23,393.650,2704000.000,1063606680.000,,393.700,393.690,393.680,393.670,393.660,393.490,393.480,393.420,393.400,393.320,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-25 09:06:24,393.650,2704000.000,1063606680.000,,393.690,393.680,393.670,393.660,393.650,393.490,393.480,393.420,393.400,393.320,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000,5.000
2022-10-25 09:06:24,393.650,2704000.000,1063606680.000,,393.680,393.670,393.660,393.650,393.640,393.490,393.480,393.420,393.400,393.320,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,8.000
2022-10-25 09:06:25,393.650,2704000.000,1063606680.000,,393.670,393.660,393.650,393.640,393.630,393.490,393.480,393.420,393.400,393.320,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-25 09:06:25,393.650,2704000.000,1063606680.000,,393.690,393.680,393.670,393.660,393.650,393.490,393.480,393.420,393.400,393.320,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-25 09:06:26,393.650,2704000.000,1063606680.000,,393.710,393.700,393.690,393.680,393.670,393.490,393.480,393.420,393.400,393.320,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-25 09:06:26,393.650,2704000.000,1063606680.000,,393.700,393.690,393.680,393.670,393.660,393.490,393.480,393.420,393.400,393.320,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,8.000
2022-10-25 09:06:27,393.650,2704000.000,1063606680.000,,393.690,393.680,393.670,393.660,393.650,393.490,393.480,393.420,393.400,393.320,97.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-25 09:06:27,393.650,2704000.000,1063606680.000,,393.680,393.670,393.660,393.650,393.640,393.490,393.480,393.420,393.400,393.320,97.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000
2022-10-25 09:06:28,393.650,2704000.000,1063606680.000,,393.670,393.660,393.650,393.640,393.630,393.490,393.480,393.420,393.400,393.320,97.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-25 09:06:28,393.650,2704000.000,1063606680.000,,393.690,393.680,393.670,393.660,393.650,393.490,393.480,393.420,393.400,393.320,97.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000
2022-10-25 09:06:28,393.650,2704000.000,1063606680.000,,393.680,393.670,393.660,393.650,393.640,393.400,393.320,392.980,392.850,392.830,30.000,10.000,5.000,1.000,1.000,1.000,8.000,5.000,1.000,1.000
