AU(T+D).SGE,#NAME?,,,,,,,,,,,,,,,,,,,,,,,
__,___,___,___,___,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_
2022-10-21 14:28:15,387.640,8014000.000,3112423480.000,,387.770,387.760,387.680,387.670,387.650,387.620,387.570,387.550,387.510,387.500,25.000,11.000,17.000,2.000,4.000,12.000,5.000,12.000,6.000,56.000
2022-10-21 14:28:15,387.640,8014000.000,3112423480.000,,387.890,387.770,387.760,387.680,387.650,387.620,387.570,387.550,387.510,387.500,2.000,25.000,11.000,17.000,4.000,12.000,5.000,12.000,6.000,56.000
2022-10-21 14:28:17,387.640,8014000.000,3112423480.000,,387.890,387.770,387.760,387.680,387.650,387.620,387.570,387.560,387.550,387.510,2.000,25.000,11.000,17.000,4.000,12.000,5.000,3.000,12.000,6.000
2022-10-21 14:28:29,387.640,8014000.000,3112423480.000,,387.890,387.770,387.760,387.680,387.650,387.630,387.620,387.570,387.560,387.550,2.000,25.000,11.000,17.000,4.000,2.000,12.000,5.000,3.000,12.000
2022-10-21 14:28:35,387.640,8014000.000,3112423480.000,,387.890,387.770,387.760,387.680,387.650,387.640,387.630,387.620,387.570,387.560,2.000,25.000,11.000,17.000,4.000,2.000,2.000,12.000,5.000,3.000
2022-10-21 14:28:38,387.640,8014000.000,3112423480.000,,387.770,387.760,387.700,387.680,387.650,387.640,387.630,387.620,387.570,387.560,25.000,11.000,4.000,17.000,4.000,2.000,2.000,12.000,5.000,3.000
2022-10-21 14:28:39,387.640,8014000.000,3112423480.000,,387.890,387.770,387.760,387.700,387.680,387.640,387.630,387.620,387.570,387.560,2.000,25.000,11.000,4.000,17.000,2.000,2.000,12.000,5.000,3.000
2022-10-21 14:28:40,387.640,8014000.000,3112423480.000,,387.770,387.760,387.700,387.680,387.670,387.640,387.630,387.620,387.570,387.560,25.000,11.000,4.000,17.000,4.000,2.000,2.000,12.000,5.000,3.000
2022-10-21 14:28:53,387.640,8014000.000,3112423480.000,,387.890,387.770,387.760,387.700,387.680,387.640,387.630,387.620,387.570,387.560,2.000,25.000,11.000,4.000,17.000,2.000,2.000,12.000,5.000,3.000
2022-10-21 14:28:53,387.640,8014000.000,3112423480.000,,387.770,387.760,387.700,387.680,387.670,387.640,387.630,387.620,387.570,387.560,25.000,11.000,4.000,17.000,4.000,2.000,2.000,12.000,5.000,3.000
2022-10-21 14:28:56,387.640,8014000.000,3112423480.000,,387.890,387.770,387.760,387.700,387.680,387.640,387.630,387.620,387.570,387.560,2.000,25.000,11.000,4.000,17.000,2.000,2.000,12.000,5.000,3.000
2022-10-21 14:28:56,387.640,8014000.000,3112423480.000,,387.770,387.760,387.700,387.680,387.670,387.640,387.630,387.620,387.570,387.560,25.000,11.000,4.000,17.000,4.000,2.000,2.000,12.000,5.000,3.000
2022-10-21 14:29:05,387.620,8046000.000,3124827440.000,,387.760,387.700,387.680,387.670,387.600,387.570,387.560,387.550,387.510,387.500,11.000,4.000,17.000,4.000,109.000,5.000,3.000,12.000,6.000,56.000
2022-10-21 14:29:05,387.620,8046000.000,3124827440.000,,387.770,387.760,387.700,387.680,387.600,387.580,387.570,387.560,387.550,387.510,25.000,11.000,4.000,17.000,109.000,2.000,5.000,3.000,12.000,6.000
2022-10-21 14:29:18,387.600,8056000.000,3128703440.000,,387.770,387.760,387.700,387.680,387.600,387.580,387.570,387.560,387.550,387.510,25.000,11.000,4.000,17.000,104.000,2.000,5.000,3.000,12.000,6.000
2022-10-21 14:29:19,387.580,8060000.000,3130253760.000,,387.760,387.700,387.680,387.600,387.580,387.570,387.560,387.550,387.510,387.500,11.000,4.000,17.000,104.000,18.000,5.000,3.000,12.000,6.000,56.000
2022-10-21 14:29:20,387.580,8066000.000,3132579240.000,,387.760,387.700,387.680,387.600,387.580,387.570,387.560,387.550,387.510,387.500,11.000,4.000,17.000,104.000,15.000,5.000,3.000,12.000,6.000,56.000
2022-10-21 14:29:21,387.580,8076000.000,3136455040.000,,387.760,387.700,387.680,387.600,387.580,387.570,387.560,387.550,387.510,387.500,11.000,4.000,17.000,104.000,10.000,5.000,3.000,12.000,6.000,56.000
2022-10-21 14:29:22,387.580,8086000.000,3140330840.000,,387.760,387.700,387.680,387.600,387.580,387.570,387.560,387.550,387.510,387.500,11.000,4.000,17.000,104.000,5.000,5.000,3.000,12.000,6.000,56.000
2022-10-21 14:29:25,387.600,8106000.000,3148082640.000,,387.770,387.760,387.700,387.680,387.600,387.570,387.560,387.550,387.510,387.500,25.000,11.000,4.000,17.000,99.000,5.000,3.000,12.000,6.000,56.000
2022-10-21 14:29:26,387.560,8118000.000,3152733460.000,,387.770,387.760,387.700,387.680,387.600,387.560,387.550,387.510,387.500,387.380,25.000,11.000,4.000,17.000,99.000,2.000,12.000,6.000,56.000,5.000
2022-10-21 14:30:12,387.560,8118000.000,3152733460.000,,387.760,387.700,387.680,387.600,387.590,387.560,387.550,387.510,387.500,387.380,11.000,4.000,17.000,99.000,2.000,2.000,12.000,6.000,56.000,5.000
2022-10-21 14:30:13,387.560,8118000.000,3152733460.000,,387.770,387.760,387.700,387.680,387.600,387.560,387.550,387.510,387.500,387.380,25.000,11.000,4.000,17.000,99.000,2.000,12.000,6.000,56.000,5.000
2022-10-21 14:30:13,387.560,8118000.000,3152733460.000,,387.760,387.700,387.680,387.600,387.590,387.560,387.550,387.510,387.500,387.380,11.000,4.000,17.000,99.000,4.000,2.000,12.000,6.000,56.000,5.000
2022-10-21 14:30:14,387.560,8118000.000,3152733460.000,,387.770,387.760,387.700,387.680,387.600,387.560,387.550,387.510,387.500,387.380,25.000,11.000,4.000,17.000,99.000,2.000,12.000,6.000,56.000,5.000
2022-10-21 14:30:18,387.600,8134000.000,3158935060.000,,387.770,387.760,387.700,387.680,387.600,387.580,387.560,387.550,387.510,387.500,25.000,11.000,4.000,17.000,91.000,3.000,2.000,12.000,6.000,56.000
2022-10-21 14:30:23,387.600,8134000.000,3158935060.000,,387.770,387.760,387.700,387.680,387.600,387.580,387.560,387.550,387.510,387.500,25.000,11.000,4.000,17.000,141.000,3.000,2.000,12.000,6.000,56.000
2022-10-21 14:30:29,387.600,8134000.000,3158935060.000,,387.770,387.760,387.700,387.680,387.600,387.580,387.560,387.550,387.510,387.500,25.000,11.000,4.000,17.000,142.000,3.000,2.000,12.000,6.000,56.000
2022-10-21 14:30:37,387.600,8140000.000,3161260660.000,,387.770,387.760,387.700,387.680,387.600,387.580,387.560,387.550,387.510,387.500,25.000,11.000,4.000,17.000,89.000,3.000,2.000,12.000,6.000,56.000
2022-10-21 14:30:38,387.580,8142000.000,3162035820.000,,387.770,387.760,387.700,387.680,387.600,387.580,387.560,387.550,387.510,387.500,25.000,11.000,4.000,17.000,89.000,2.000,2.000,12.000,6.000,56.000
2022-10-21 14:30:45,387.580,8142000.000,3162035820.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.560,387.550,387.510,25.000,11.000,4.000,17.000,89.000,2.000,2.000,3.000,12.000,6.000
2022-10-21 14:30:46,387.600,8174000.000,3174439020.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.560,387.550,387.510,25.000,11.000,4.000,17.000,73.000,2.000,2.000,3.000,12.000,6.000
2022-10-21 14:30:46,387.600,8194000.000,3182191020.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.560,387.550,387.510,25.000,11.000,4.000,17.000,63.000,2.000,2.000,3.000,12.000,6.000
2022-10-21 14:30:46,387.600,8216000.000,3190718220.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.570,387.560,387.550,25.000,11.000,4.000,17.000,52.000,2.000,2.000,1.000,3.000,12.000
2022-10-21 14:30:47,387.600,8246000.000,3202346220.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.570,387.560,387.550,25.000,11.000,4.000,17.000,37.000,2.000,3.000,1.000,3.000,12.000
2022-10-21 14:30:47,387.600,8284000.000,3217075020.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.570,387.560,387.550,25.000,11.000,4.000,17.000,18.000,2.000,3.000,1.000,3.000,12.000
2022-10-21 14:30:47,387.600,8284000.000,3217075020.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.570,387.560,387.550,25.000,10.000,4.000,17.000,18.000,2.000,2.000,1.000,3.000,12.000
2022-10-21 14:30:48,387.600,8284000.000,3217075020.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.560,387.550,387.510,25.000,10.000,4.000,17.000,18.000,2.000,2.000,3.000,12.000,6.000
2022-10-21 14:30:48,387.600,8284000.000,3217075020.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.560,387.550,387.510,25.000,10.000,4.000,17.000,18.000,2.000,2.000,2.000,12.000,6.000
2022-10-21 14:30:49,387.600,8286000.000,3217850220.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.560,387.550,387.510,25.000,10.000,4.000,17.000,17.000,2.000,2.000,2.000,12.000,6.000
2022-10-21 14:30:52,387.600,8292000.000,3220175820.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.560,387.550,387.510,25.000,10.000,4.000,17.000,14.000,2.000,2.000,2.000,12.000,6.000
2022-10-21 14:30:57,387.600,8298000.000,3222501420.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.560,387.550,387.510,25.000,10.000,4.000,17.000,11.000,2.000,2.000,2.000,12.000,6.000
2022-10-21 14:31:07,387.600,8308000.000,3226377420.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.560,387.550,387.510,25.000,10.000,4.000,17.000,6.000,2.000,2.000,2.000,12.000,6.000
2022-10-21 14:31:07,387.600,8308000.000,3226377420.000,,387.770,387.760,387.700,387.680,387.600,387.590,387.560,387.550,387.510,387.500,25.000,10.000,4.000,17.000,6.000,2.000,2.000,12.000,6.000,56.000
2022-10-21 14:31:09,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.590,387.560,387.550,387.510,387.500,1.000,25.000,10.000,4.000,17.000,2.000,2.000,12.000,6.000,56.000
2022-10-21 14:31:10,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.590,387.570,387.560,387.550,387.510,1.000,25.000,10.000,4.000,17.000,2.000,1.000,2.000,12.000,6.000
2022-10-21 14:31:10,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.590,387.560,387.550,387.510,387.500,1.000,25.000,10.000,4.000,17.000,2.000,2.000,12.000,6.000,56.000
2022-10-21 14:31:11,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.570,387.560,1.000,25.000,10.000,4.000,17.000,1.000,2.000,1.000,1.000,2.000
2022-10-21 14:31:14,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.600,387.590,387.580,387.570,387.560,1.000,25.000,10.000,4.000,17.000,3.000,2.000,1.000,1.000,2.000
2022-10-21 14:31:15,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.610,387.600,387.590,387.580,387.570,1.000,25.000,10.000,4.000,17.000,1.000,6.000,4.000,1.000,1.000
2022-10-21 14:31:16,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.620,387.610,387.600,387.590,387.580,1.000,25.000,10.000,4.000,17.000,1.000,1.000,6.000,4.000,1.000
2022-10-21 14:31:16,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.630,387.610,387.600,387.590,387.580,1.000,25.000,10.000,4.000,17.000,1.000,1.000,6.000,3.000,1.000
2022-10-21 14:31:16,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.630,387.610,387.600,387.590,387.580,1.000,25.000,10.000,4.000,17.000,1.000,1.000,5.000,3.000,1.000
2022-10-21 14:31:17,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.640,387.630,387.620,387.610,387.600,1.000,25.000,10.000,4.000,17.000,1.000,1.000,1.000,1.000,5.000
2022-10-21 14:31:17,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.640,387.630,387.610,387.600,387.590,1.000,25.000,10.000,4.000,17.000,1.000,1.000,1.000,5.000,3.000
2022-10-21 14:31:20,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.640,387.630,387.600,387.590,387.580,1.000,25.000,10.000,4.000,17.000,1.000,1.000,5.000,3.000,1.000
2022-10-21 14:31:21,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.640,387.630,387.600,387.590,387.580,1.000,25.000,10.000,4.000,17.000,1.000,1.000,4.000,3.000,1.000
2022-10-21 14:31:27,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.640,387.630,387.620,387.600,387.590,1.000,25.000,10.000,4.000,17.000,1.000,1.000,1.000,4.000,3.000
2022-10-21 14:31:27,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.640,387.630,387.620,387.600,387.590,1.000,25.000,10.000,4.000,17.000,2.000,2.000,1.000,4.000,3.000
2022-10-21 14:31:28,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.650,387.640,387.630,387.620,387.600,1.000,25.000,10.000,4.000,17.000,1.000,2.000,2.000,1.000,4.000
2022-10-21 14:31:30,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.660,387.650,387.640,387.630,387.620,1.000,25.000,10.000,4.000,17.000,1.000,1.000,2.000,2.000,1.000
2022-10-21 14:31:30,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.660,387.650,387.640,387.630,387.620,1.000,25.000,10.000,4.000,17.000,1.000,1.000,2.000,1.000,1.000
2022-10-21 14:31:30,387.600,8320000.000,3231028620.000,,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,387.630,1.000,25.000,10.000,4.000,17.000,1.000,1.000,1.000,2.000,1.000
2022-10-21 14:31:31,387.680,8322000.000,3231803980.000,,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,387.630,1.000,25.000,10.000,4.000,16.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:31,387.680,8324000.000,3232579340.000,,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,387.630,1.000,25.000,10.000,4.000,15.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:31,387.680,8324000.000,3232579340.000,,387.890,387.770,387.760,387.700,387.680,387.670,387.650,387.640,387.630,387.620,1.000,25.000,10.000,4.000,15.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:32,387.680,8324000.000,3232579340.000,,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,387.630,1.000,25.000,10.000,4.000,15.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:33,387.680,8324000.000,3232579340.000,,387.890,387.770,387.760,387.700,387.680,387.670,387.650,387.640,387.630,387.620,1.000,25.000,10.000,4.000,15.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:35,387.680,8324000.000,3232579340.000,,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,387.630,1.000,25.000,10.000,4.000,15.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:36,387.680,8326000.000,3233354700.000,,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,387.630,1.000,25.000,10.000,4.000,14.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:36,387.680,8328000.000,3234130060.000,,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,387.630,1.000,25.000,10.000,4.000,13.000,2.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:37,387.680,8352000.000,3243434380.000,,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,387.630,1.000,25.000,10.000,4.000,1.000,2.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:37,387.680,8354000.000,3244209740.000,,387.900,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,20.000,1.000,25.000,10.000,4.000,1.000,2.000,1.000,1.000,1.000
2022-10-21 14:31:38,387.680,8354000.000,3244209740.000,,387.900,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,20.000,1.000,25.000,10.000,4.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:38,387.680,8354000.000,3244209740.000,,387.900,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,20.000,1.000,25.000,10.000,4.000,1.000,2.000,1.000,1.000,1.000
2022-10-21 14:31:39,387.680,8354000.000,3244209740.000,,387.900,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,20.000,1.000,25.000,10.000,4.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:41,387.680,8354000.000,3244209740.000,,387.900,387.890,387.770,387.760,387.700,387.680,387.670,387.650,387.640,387.630,20.000,1.000,25.000,10.000,4.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:42,387.680,8354000.000,3244209740.000,,387.900,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,20.000,1.000,25.000,10.000,4.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:31:46,387.680,8354000.000,3244209740.000,,387.900,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,20.000,1.000,25.000,10.000,4.000,1.000,2.000,1.000,1.000,1.000
2022-10-21 14:31:51,387.680,8354000.000,3244209740.000,,387.900,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,20.000,1.000,25.000,10.000,4.000,2.000,2.000,1.000,1.000,1.000
2022-10-21 14:31:52,387.680,8354000.000,3244209740.000,,387.900,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,20.000,1.000,25.000,10.000,4.000,1.000,2.000,1.000,1.000,1.000
2022-10-21 14:31:53,387.700,8362000.000,3247311340.000,,388.000,387.900,387.890,387.770,387.760,387.690,387.680,387.670,387.660,387.650,12.000,20.000,1.000,25.000,10.000,1.000,2.000,2.000,1.000,1.000
2022-10-21 14:31:57,387.700,8362000.000,3247311340.000,,388.000,387.900,387.890,387.770,387.760,387.690,387.680,387.670,387.660,387.650,12.000,20.000,1.000,25.000,10.000,1.000,2.000,1.000,1.000,1.000
2022-10-21 14:31:57,387.700,8362000.000,3247311340.000,,388.000,387.900,387.890,387.770,387.760,387.700,387.690,387.680,387.670,387.660,12.000,20.000,1.000,25.000,10.000,1.000,1.000,2.000,1.000,1.000
2022-10-21 14:32:03,387.700,8368000.000,3249637540.000,,387.900,387.890,387.770,387.760,387.700,387.690,387.680,387.670,387.660,387.650,20.000,1.000,25.000,10.000,17.000,1.000,2.000,1.000,1.000,1.000
2022-10-21 14:32:03,387.700,8370000.000,3250412940.000,,387.900,387.890,387.770,387.760,387.700,387.690,387.680,387.670,387.660,387.650,20.000,1.000,25.000,10.000,16.000,1.000,2.000,1.000,1.000,1.000
2022-10-21 14:32:04,387.700,8396000.000,3260493140.000,,387.900,387.890,387.770,387.760,387.700,387.680,387.670,387.660,387.650,387.640,20.000,1.000,25.000,10.000,3.000,2.000,1.000,1.000,1.000,1.000
2022-10-21 14:32:04,387.700,8402000.000,3262819340.000,,388.000,387.900,387.890,387.770,387.760,387.690,387.680,387.670,387.660,387.650,12.000,20.000,1.000,25.000,10.000,1.000,2.000,1.000,1.000,1.000
2022-10-21 14:32:04,387.700,8402000.000,3262819340.000,,388.000,387.900,387.890,387.770,387.760,387.690,387.680,387.670,387.660,387.650,12.000,20.000,1.000,25.000,10.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:32:05,387.700,8402000.000,3262819340.000,,388.000,387.900,387.890,387.770,387.760,387.690,387.680,387.650,387.640,387.630,12.000,20.000,1.000,25.000,10.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:32:06,387.700,8402000.000,3262819340.000,,388.000,387.900,387.890,387.770,387.760,387.690,387.680,387.640,387.630,387.620,12.000,20.000,1.000,25.000,10.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:32:13,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.690,387.680,387.640,387.630,387.620,2.000,12.000,20.000,1.000,25.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 14:32:21,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.700,387.690,387.680,387.640,387.630,2.000,12.000,20.000,1.000,25.000,2.000,1.000,1.000,1.000,1.000
2022-10-21 14:32:28,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.700,387.690,387.680,387.640,387.630,2.000,12.000,20.000,11.000,25.000,2.000,1.000,1.000,1.000,1.000
2022-10-21 14:32:37,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.690,387.680,387.640,2.000,12.000,20.000,11.000,25.000,1.000,2.000,1.000,1.000,1.000
2022-10-21 14:32:37,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.640,387.630,387.620,2.000,12.000,20.000,11.000,25.000,1.000,2.000,1.000,1.000,1.000
2022-10-21 14:32:38,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.640,387.630,387.620,2.000,12.000,20.000,11.000,25.000,1.000,4.000,1.000,1.000,1.000
2022-10-21 14:33:05,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.630,387.620,387.600,2.000,12.000,20.000,11.000,25.000,1.000,4.000,1.000,1.000,17.000
2022-10-21 14:33:16,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.600,387.590,387.580,2.000,12.000,20.000,11.000,25.000,1.000,4.000,17.000,3.000,1.000
2022-10-21 14:33:24,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.600,387.590,387.580,2.000,12.000,20.000,11.000,27.000,1.000,4.000,17.000,3.000,1.000
2022-10-21 14:33:25,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.600,387.590,387.580,2.000,12.000,20.000,11.000,25.000,1.000,4.000,17.000,3.000,1.000
2022-10-21 14:33:25,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.600,387.590,387.580,2.000,12.000,20.000,11.000,29.000,1.000,4.000,17.000,3.000,1.000
2022-10-21 14:33:38,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.600,387.590,387.580,2.000,12.000,20.000,11.000,25.000,1.000,4.000,17.000,3.000,1.000
2022-10-21 14:33:42,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.600,387.590,387.580,2.000,12.000,20.000,11.000,29.000,1.000,4.000,17.000,3.000,1.000
2022-10-21 14:33:43,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.600,387.590,387.580,2.000,12.000,20.000,11.000,29.000,1.000,5.000,17.000,3.000,1.000
2022-10-21 14:33:51,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.600,387.590,387.580,2.000,12.000,20.000,11.000,25.000,1.000,5.000,17.000,3.000,1.000
2022-10-21 14:34:05,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.600,387.590,387.580,2.000,12.000,20.000,11.000,29.000,1.000,5.000,17.000,3.000,1.000
2022-10-21 14:34:07,387.700,8402000.000,3262819340.000,,388.030,388.000,387.900,387.890,387.770,387.720,387.700,387.600,387.590,387.580,2.000,12.000,20.000,11.000,29.000,1.000,5.000,17.000,1.000,1.000
2022-10-21 14:34:08,387.700,8402000.000,3262819340.000,,388.000,387.900,387.890,387.770,387.750,387.720,387.700,387.600,387.590,387.580,12.000,20.000,11.000,27.000,4.000,1.000,5.000,17.000,1.000,1.000
2022-10-21 14:34:08,387.720,8404000.000,3263594780.000,,388.000,387.900,387.890,387.770,387.750,387.700,387.600,387.590,387.580,387.570,12.000,20.000,11.000,25.000,4.000,5.000,17.000,1.000,1.000,1.000
2022-10-21 14:34:08,387.720,8404000.000,3263594780.000,,388.000,387.900,387.890,387.770,387.750,387.700,387.600,387.590,387.570,387.560,12.000,20.000,11.000,25.000,4.000,5.000,17.000,1.000,1.000,2.000
2022-10-21 14:34:12,387.720,8404000.000,3263594780.000,,388.000,387.900,387.890,387.770,387.750,387.700,387.600,387.590,387.560,387.550,12.000,20.000,11.000,25.000,4.000,5.000,17.000,1.000,2.000,12.000
2022-10-21 14:34:13,387.700,8414000.000,3267471780.000,,387.900,387.890,387.770,387.750,387.700,387.600,387.590,387.560,387.550,387.510,20.000,11.000,25.000,4.000,15.000,17.000,1.000,2.000,12.000,6.000
2022-10-21 14:34:14,387.700,8414000.000,3267471780.000,,388.000,387.900,387.890,387.770,387.700,387.600,387.590,387.560,387.550,387.510,12.000,20.000,11.000,25.000,15.000,17.000,1.000,2.000,12.000,6.000
2022-10-21 14:34:14,387.700,8414000.000,3267471780.000,,388.000,387.900,387.890,387.770,387.700,387.610,387.600,387.590,387.580,387.560,12.000,20.000,11.000,25.000,15.000,2.000,17.000,1.000,1.000,2.000
2022-10-21 14:34:15,387.700,8414000.000,3267471780.000,,388.000,387.900,387.890,387.770,387.700,387.610,387.600,387.590,387.580,387.560,12.000,20.000,11.000,25.000,15.000,2.000,17.000,2.000,1.000,2.000
2022-10-21 14:34:27,387.700,8414000.000,3267471780.000,,387.900,387.890,387.770,387.750,387.700,387.610,387.600,387.590,387.580,387.560,20.000,11.000,25.000,50.000,15.000,2.000,17.000,2.000,1.000,2.000
2022-10-21 14:34:30,387.700,8414000.000,3267471780.000,,387.900,387.890,387.770,387.750,387.700,387.610,387.600,387.590,387.580,387.560,20.000,11.000,25.000,50.000,17.000,2.000,17.000,2.000,1.000,2.000
2022-10-21 14:34:34,387.700,8414000.000,3267471780.000,,387.900,387.890,387.770,387.750,387.700,387.610,387.600,387.590,387.580,387.560,20.000,11.000,25.000,50.000,17.000,2.000,17.000,1.000,1.000,2.000
2022-10-21 14:34:34,387.700,8414000.000,3267471780.000,,387.900,387.890,387.770,387.750,387.700,387.610,387.600,387.590,387.580,387.560,20.000,11.000,25.000,50.000,17.000,2.000,17.000,2.000,1.000,2.000
2022-10-21 14:34:37,387.700,8414000.000,3267471780.000,,387.900,387.890,387.770,387.750,387.700,387.610,387.600,387.590,387.580,387.560,20.000,11.000,25.000,50.000,17.000,2.000,18.000,2.000,1.000,2.000
2022-10-21 14:34:44,387.700,8414000.000,3267471780.000,,387.900,387.890,387.770,387.750,387.700,387.610,387.600,387.590,387.580,387.560,20.000,11.000,25.000,50.000,17.000,1.000,18.000,2.000,1.000,2.000
2022-10-21 14:34:44,387.700,8414000.000,3267471780.000,,387.900,387.890,387.770,387.750,387.700,387.620,387.610,387.600,387.590,387.580,20.000,11.000,25.000,50.000,17.000,1.000,1.000,18.000,2.000,1.000
2022-10-21 14:34:47,387.700,8414000.000,3267471780.000,,387.900,387.890,387.770,387.750,387.700,387.620,387.610,387.600,387.590,387.580,20.000,11.000,25.000,50.000,15.000,1.000,1.000,18.000,2.000,1.000
