AU(T+D).SGE,#NAME?,,,,,,,,,,,,,,,,,,,,,,,
__,___,___,___,___,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_
2022-10-24 09:00:52,392.080,8508000.000,3316927600.000,,392.200,392.150,392.130,392.100,392.080,392.050,392.040,392.030,391.960,391.950,5.000,3.000,1.000,46.000,1.000,2.000,1.000,1.000,5.000,1.000
2022-10-24 09:00:53,392.080,8510000.000,3317711760.000,,392.360,392.200,392.150,392.130,392.100,392.060,392.050,392.040,392.030,391.950,1.000,5.000,3.000,1.000,46.000,1.000,2.000,1.000,1.000,1.000
2022-10-24 09:00:53,392.080,8512000.000,3318495920.000,,392.360,392.200,392.150,392.130,392.100,392.080,392.060,392.050,392.040,392.030,1.000,5.000,3.000,1.000,46.000,4.000,1.000,2.000,1.000,1.000
2022-10-24 09:00:53,392.080,8512000.000,3318495920.000,,392.360,392.200,392.150,392.130,392.100,392.090,392.080,392.060,392.050,392.040,1.000,5.000,3.000,1.000,46.000,1.000,4.000,1.000,2.000,1.000
2022-10-24 09:00:54,392.080,8512000.000,3318495920.000,,392.360,392.200,392.150,392.130,392.100,392.090,392.080,392.060,392.040,392.030,1.000,5.000,3.000,1.000,46.000,1.000,4.000,1.000,1.000,1.000
2022-10-24 09:00:54,392.100,8516000.000,3320064320.000,,392.360,392.200,392.150,392.130,392.100,392.080,392.060,392.040,392.030,391.950,1.000,5.000,3.000,1.000,44.000,4.000,1.000,1.000,1.000,1.000
2022-10-24 09:00:55,392.100,8516000.000,3320064320.000,,392.370,392.360,392.200,392.130,392.100,392.080,392.060,392.040,392.030,391.950,5.000,1.000,5.000,1.000,44.000,4.000,1.000,1.000,1.000,1.000
2022-10-24 09:00:55,392.100,8516000.000,3320064320.000,,392.370,392.360,392.200,392.130,392.100,392.080,392.060,392.040,392.030,391.950,5.000,1.000,5.000,1.000,44.000,6.000,1.000,1.000,1.000,1.000
2022-10-24 09:00:55,392.100,8516000.000,3320064320.000,,392.370,392.360,392.200,392.130,392.100,392.080,392.060,392.040,392.030,391.950,5.000,1.000,5.000,1.000,45.000,6.000,1.000,1.000,1.000,1.000
2022-10-24 09:00:56,392.100,8516000.000,3320064320.000,,392.370,392.360,392.200,392.130,392.100,392.090,392.080,392.060,392.040,392.030,5.000,1.000,5.000,1.000,45.000,1.000,6.000,1.000,1.000,1.000
2022-10-24 09:00:56,392.100,8518000.000,3320848520.000,,392.370,392.360,392.200,392.130,392.100,392.090,392.080,392.040,392.030,391.950,5.000,1.000,5.000,1.000,44.000,1.000,6.000,1.000,1.000,1.000
2022-10-24 09:00:57,392.100,8518000.000,3320848520.000,,392.370,392.360,392.200,392.130,392.100,392.090,392.080,392.040,392.030,391.950,5.000,1.000,5.000,1.000,46.000,1.000,2.000,1.000,1.000,1.000
2022-10-24 09:00:58,392.100,8518000.000,3320848520.000,,392.370,392.360,392.200,392.130,392.100,392.090,392.080,392.040,392.030,391.950,5.000,1.000,5.000,1.000,43.000,1.000,2.000,1.000,1.000,1.000
2022-10-24 09:00:59,392.100,8518000.000,3320848520.000,,392.360,392.300,392.200,392.130,392.100,392.090,392.080,392.040,392.030,391.950,1.000,1.000,5.000,1.000,43.000,1.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:00,392.090,8542000.000,3330258900.000,,392.360,392.300,392.200,392.130,392.100,392.080,392.040,392.030,391.950,391.910,1.000,1.000,5.000,1.000,32.000,2.000,1.000,1.000,1.000,1.000
2022-10-24 09:01:01,392.100,8544000.000,3331043100.000,,392.360,392.300,392.200,392.130,392.100,392.090,392.080,392.040,392.030,391.950,1.000,1.000,5.000,1.000,31.000,2.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:01,392.100,8564000.000,3338885100.000,,392.360,392.300,392.200,392.130,392.100,392.090,392.080,392.040,392.030,391.950,1.000,1.000,5.000,1.000,21.000,2.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:01,392.100,8596000.000,3351432300.000,,392.360,392.300,392.200,392.130,392.100,392.080,392.040,392.030,391.950,391.910,1.000,1.000,5.000,1.000,5.000,2.000,1.000,1.000,1.000,1.000
2022-10-24 09:01:02,392.100,8596000.000,3351432300.000,,392.360,392.300,392.200,392.130,392.100,392.080,392.040,392.030,391.950,391.910,1.000,1.000,5.000,1.000,5.000,3.000,1.000,1.000,1.000,1.000
2022-10-24 09:01:02,392.100,8598000.000,3352216500.000,,392.360,392.300,392.200,392.130,392.100,392.090,392.080,392.040,392.030,391.950,1.000,1.000,5.000,1.000,4.000,1.000,3.000,1.000,1.000,1.000
2022-10-24 09:01:02,392.100,8600000.000,3353000700.000,,392.360,392.300,392.200,392.130,392.100,392.090,392.080,392.040,392.030,391.950,1.000,1.000,5.000,1.000,3.000,1.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:02,392.100,8606000.000,3355353300.000,,392.370,392.360,392.300,392.200,392.130,392.080,392.040,392.030,391.950,391.910,5.000,1.000,1.000,5.000,1.000,2.000,1.000,1.000,1.000,1.000
2022-10-24 09:01:03,392.100,8606000.000,3355353300.000,,392.370,392.360,392.300,392.200,392.130,392.100,392.080,392.040,392.030,391.950,5.000,1.000,1.000,5.000,1.000,4.000,4.000,1.000,1.000,1.000
2022-10-24 09:01:03,392.100,8606000.000,3355353300.000,,392.370,392.360,392.300,392.200,392.130,392.100,392.080,392.040,392.030,391.950,5.000,1.000,1.000,5.000,1.000,4.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:04,392.100,8606000.000,3355353300.000,,392.370,392.360,392.300,392.200,392.130,392.100,392.080,392.040,392.030,391.950,5.000,1.000,1.000,5.000,1.000,5.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:05,392.130,8608000.000,3356137560.000,,392.400,392.370,392.360,392.300,392.200,392.100,392.080,392.040,392.030,391.950,10.000,5.000,1.000,1.000,5.000,5.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:05,392.130,8608000.000,3356137560.000,,392.400,392.370,392.360,392.300,392.200,392.160,392.100,392.080,392.040,392.030,10.000,5.000,1.000,1.000,5.000,3.000,4.000,2.000,1.000,1.000
2022-10-24 09:01:05,392.200,8616000.000,3359275160.000,,392.400,392.370,392.360,392.300,392.200,392.160,392.100,392.080,392.040,392.030,10.000,5.000,1.000,1.000,1.000,3.000,4.000,2.000,1.000,1.000
2022-10-24 09:01:06,392.200,8616000.000,3359275160.000,,392.400,392.370,392.360,392.300,392.200,392.160,392.100,392.080,392.040,392.030,10.000,5.000,1.000,1.000,1.000,3.000,3.000,2.000,1.000,1.000
2022-10-24 09:01:06,392.200,8618000.000,3360059560.000,,392.470,392.400,392.370,392.360,392.300,392.180,392.160,392.100,392.080,392.040,30.000,10.000,5.000,1.000,1.000,1.000,3.000,5.000,2.000,1.000
2022-10-24 09:01:10,392.200,8618000.000,3360059560.000,,392.470,392.400,392.370,392.360,392.300,392.180,392.160,392.100,392.080,392.040,30.000,10.000,5.000,1.000,1.000,1.000,3.000,2.000,2.000,1.000
2022-10-24 09:01:11,392.200,8618000.000,3360059560.000,,392.470,392.400,392.370,392.360,392.300,392.220,392.180,392.160,392.100,392.080,30.000,10.000,5.000,1.000,1.000,3.000,1.000,3.000,2.000,2.000
2022-10-24 09:01:12,392.200,8618000.000,3360059560.000,,392.470,392.400,392.370,392.360,392.300,392.220,392.180,392.160,392.100,392.080,30.000,10.000,5.000,2.000,1.000,3.000,1.000,3.000,2.000,2.000
2022-10-24 09:01:12,392.220,8620000.000,3360844000.000,,392.470,392.400,392.370,392.360,392.300,392.220,392.180,392.160,392.100,392.080,30.000,10.000,5.000,2.000,1.000,2.000,1.000,3.000,2.000,2.000
2022-10-24 09:01:13,392.220,8620000.000,3360844000.000,,392.470,392.400,392.370,392.360,392.300,392.220,392.180,392.100,392.080,392.040,30.000,10.000,5.000,2.000,1.000,2.000,1.000,2.000,2.000,1.000
2022-10-24 09:01:14,392.220,8620000.000,3360844000.000,,392.470,392.400,392.370,392.360,392.300,392.280,392.220,392.180,392.100,392.080,30.000,10.000,5.000,2.000,1.000,3.000,2.000,1.000,2.000,2.000
2022-10-24 09:01:15,392.220,8620000.000,3360844000.000,,392.470,392.400,392.370,392.360,392.300,392.280,392.220,392.100,392.080,392.040,30.000,10.000,5.000,2.000,1.000,3.000,2.000,2.000,2.000,1.000
2022-10-24 09:01:15,392.300,8622000.000,3361628600.000,,392.500,392.470,392.400,392.370,392.360,392.280,392.220,392.100,392.080,392.040,99.000,30.000,10.000,5.000,2.000,3.000,2.000,2.000,2.000,1.000
2022-10-24 09:01:16,392.300,8622000.000,3361628600.000,,392.500,392.470,392.400,392.370,392.360,392.320,392.280,392.220,392.100,392.080,99.000,30.000,10.000,5.000,2.000,1.000,3.000,2.000,2.000,2.000
2022-10-24 09:01:16,392.300,8622000.000,3361628600.000,,392.800,392.500,392.470,392.400,392.360,392.320,392.280,392.220,392.100,392.080,55.000,99.000,30.000,10.000,2.000,1.000,3.000,2.000,2.000,2.000
2022-10-24 09:01:16,392.300,8622000.000,3361628600.000,,392.650,392.500,392.470,392.400,392.360,392.320,392.280,392.220,392.100,392.080,5.000,99.000,30.000,10.000,2.000,1.000,3.000,2.000,2.000,2.000
2022-10-24 09:01:18,392.300,8622000.000,3361628600.000,,392.650,392.500,392.470,392.400,392.360,392.320,392.280,392.220,392.100,392.080,5.000,99.000,30.000,10.000,5.000,1.000,3.000,2.000,2.000,2.000
2022-10-24 09:01:19,392.300,8622000.000,3361628600.000,,392.650,392.500,392.470,392.400,392.360,392.320,392.280,392.220,392.100,392.040,5.000,99.000,30.000,10.000,5.000,1.000,3.000,2.000,2.000,1.000
2022-10-24 09:01:19,392.360,8626000.000,3363198040.000,,392.650,392.500,392.470,392.400,392.360,392.320,392.280,392.220,392.100,392.040,5.000,99.000,30.000,10.000,3.000,1.000,3.000,2.000,2.000,1.000
2022-10-24 09:01:20,392.360,8626000.000,3363198040.000,,392.650,392.500,392.470,392.400,392.360,392.320,392.280,392.220,392.100,392.040,5.000,104.000,30.000,10.000,3.000,1.000,3.000,2.000,2.000,1.000
2022-10-24 09:01:21,392.360,8626000.000,3363198040.000,,392.800,392.650,392.500,392.470,392.400,392.320,392.280,392.220,392.100,392.040,55.000,5.000,104.000,30.000,10.000,1.000,3.000,2.000,2.000,1.000
2022-10-24 09:01:22,392.360,8626000.000,3363198040.000,,392.650,392.500,392.470,392.400,392.330,392.320,392.280,392.220,392.100,392.040,5.000,104.000,30.000,10.000,2.000,1.000,3.000,2.000,2.000,1.000
2022-10-24 09:01:22,392.360,8626000.000,3363198040.000,,392.500,392.470,392.400,392.350,392.330,392.320,392.280,392.220,392.100,392.040,104.000,30.000,10.000,1.000,2.000,1.000,3.000,2.000,2.000,1.000
2022-10-24 09:01:23,392.360,8626000.000,3363198040.000,,392.650,392.500,392.470,392.350,392.330,392.320,392.280,392.220,392.100,392.040,5.000,104.000,30.000,1.000,2.000,1.000,3.000,2.000,2.000,1.000
2022-10-24 09:01:25,392.360,8626000.000,3363198040.000,,392.650,392.500,392.470,392.350,392.330,392.320,392.280,392.220,392.040,392.030,5.000,104.000,30.000,1.000,2.000,1.000,3.000,2.000,1.000,1.000
2022-10-24 09:01:25,392.330,8630000.000,3364767360.000,,392.800,392.650,392.500,392.470,392.350,392.320,392.280,392.220,392.040,392.030,55.000,5.000,104.000,30.000,1.000,1.000,3.000,2.000,1.000,1.000
2022-10-24 09:01:26,392.330,8630000.000,3364767360.000,,392.650,392.500,392.470,392.350,392.340,392.320,392.280,392.220,392.040,392.030,5.000,104.000,30.000,1.000,3.000,1.000,3.000,2.000,1.000,1.000
2022-10-24 09:01:26,392.330,8630000.000,3364767360.000,,392.800,392.650,392.500,392.470,392.350,392.320,392.280,392.220,392.040,392.030,55.000,5.000,104.000,30.000,1.000,1.000,3.000,2.000,1.000,1.000
2022-10-24 09:01:29,392.330,8630000.000,3364767360.000,,392.650,392.500,392.470,392.350,392.340,392.320,392.280,392.220,392.040,392.030,5.000,104.000,30.000,1.000,3.000,1.000,3.000,2.000,1.000,1.000
2022-10-24 09:01:30,392.320,8632000.000,3365552000.000,,392.650,392.500,392.470,392.350,392.340,392.280,392.220,392.040,392.030,391.950,5.000,104.000,30.000,1.000,3.000,3.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:30,392.320,8632000.000,3365552000.000,,392.650,392.500,392.470,392.350,392.320,392.280,392.220,392.040,392.030,391.950,5.000,104.000,30.000,1.000,1.000,3.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:30,392.320,8632000.000,3365552000.000,,392.650,392.500,392.470,392.350,392.320,392.280,392.220,392.040,392.030,391.950,5.000,104.000,30.000,1.000,4.000,3.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:31,392.280,8638000.000,3367905680.000,,392.650,392.500,392.470,392.350,392.320,392.220,392.040,392.030,391.950,391.910,5.000,104.000,30.000,1.000,4.000,2.000,1.000,1.000,1.000,1.000
2022-10-24 09:01:31,392.280,8638000.000,3367905680.000,,392.650,392.500,392.470,392.350,392.320,392.240,392.220,392.040,392.030,391.950,5.000,104.000,30.000,1.000,2.000,3.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:32,392.280,8638000.000,3367905680.000,,392.500,392.470,392.400,392.350,392.320,392.240,392.220,392.040,392.030,391.950,104.000,30.000,5.000,1.000,2.000,3.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:33,392.280,8638000.000,3367905680.000,,392.470,392.400,392.350,392.320,392.280,392.240,392.220,392.040,392.030,391.950,30.000,5.000,1.000,2.000,2.000,3.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:33,392.280,8638000.000,3367905680.000,,392.400,392.350,392.320,392.300,392.280,392.240,392.220,392.040,392.030,391.950,5.000,1.000,2.000,3.000,2.000,3.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:34,392.280,8638000.000,3367905680.000,,392.470,392.400,392.350,392.320,392.300,392.240,392.220,392.040,392.030,391.950,30.000,5.000,1.000,2.000,3.000,3.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:34,392.280,8638000.000,3367905680.000,,392.400,392.350,392.330,392.320,392.300,392.240,392.220,392.040,392.030,391.950,5.000,1.000,2.000,2.000,3.000,3.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:35,392.280,8638000.000,3367905680.000,,392.350,392.330,392.320,392.300,392.280,392.240,392.220,392.040,392.030,391.950,1.000,2.000,2.000,3.000,3.000,3.000,2.000,1.000,1.000,1.000
2022-10-24 09:01:36,392.280,8638000.000,3367905680.000,,392.350,392.330,392.320,392.300,392.280,392.040,392.030,391.950,391.910,391.900,1.000,2.000,2.000,3.000,3.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:01:37,392.280,8638000.000,3367905680.000,,392.400,392.350,392.330,392.320,392.300,392.180,392.050,392.040,392.030,391.950,5.000,1.000,2.000,2.000,3.000,8.000,5.000,1.000,1.000,1.000
2022-10-24 09:01:38,392.280,8638000.000,3367905680.000,,392.470,392.400,392.330,392.320,392.250,392.180,392.050,392.040,392.030,391.950,30.000,5.000,2.000,2.000,3.000,8.000,5.000,1.000,1.000,1.000
2022-10-24 09:01:40,392.280,8638000.000,3367905680.000,,392.450,392.400,392.330,392.320,392.250,392.180,392.050,392.040,392.030,391.950,10.000,5.000,2.000,2.000,3.000,8.000,5.000,1.000,1.000,1.000
2022-10-24 09:01:40,392.280,8638000.000,3367905680.000,,392.400,392.330,392.320,392.300,392.250,392.180,392.050,392.040,392.030,391.950,5.000,2.000,2.000,1.000,3.000,8.000,5.000,1.000,1.000,1.000
2022-10-24 09:01:41,392.330,8654000.000,3374182560.000,,392.650,392.500,392.470,392.450,392.400,392.350,392.180,392.050,392.040,392.030,5.000,104.000,30.000,10.000,5.000,2.000,8.000,5.000,1.000,1.000
2022-10-24 09:01:42,392.350,8658000.000,3375751960.000,,392.470,392.450,392.400,392.350,392.300,392.180,392.050,392.040,392.030,391.950,30.000,10.000,5.000,3.000,2.000,8.000,5.000,1.000,1.000,1.000
2022-10-24 09:01:42,392.350,8658000.000,3375751960.000,,392.500,392.470,392.450,392.400,392.300,392.180,392.050,392.040,392.030,391.950,104.000,30.000,10.000,5.000,2.000,8.000,5.000,1.000,1.000,1.000
2022-10-24 09:01:45,392.350,8658000.000,3375751960.000,,392.500,392.470,392.450,392.400,392.300,392.180,392.050,392.040,392.030,391.950,104.000,30.000,10.000,5.000,3.000,8.000,5.000,1.000,1.000,1.000
2022-10-24 09:01:46,392.350,8658000.000,3375751960.000,,392.470,392.450,392.400,392.300,392.270,392.180,392.050,392.040,392.030,391.950,30.000,10.000,5.000,3.000,1.000,8.000,5.000,1.000,1.000,1.000
2022-10-24 09:01:46,392.350,8658000.000,3375751960.000,,392.470,392.450,392.400,392.300,392.270,392.180,392.050,392.040,392.030,391.950,30.000,10.000,5.000,1.000,1.000,8.000,5.000,1.000,1.000,1.000
2022-10-24 09:01:49,392.350,8658000.000,3375751960.000,,392.470,392.450,392.400,392.300,392.270,392.190,392.180,392.050,392.040,392.030,30.000,10.000,5.000,1.000,1.000,1.000,8.000,5.000,1.000,1.000
2022-10-24 09:01:50,392.350,8658000.000,3375751960.000,,392.470,392.450,392.400,392.300,392.270,392.200,392.190,392.180,392.050,392.040,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-24 09:01:50,392.350,8658000.000,3375751960.000,,392.470,392.450,392.400,392.300,392.270,392.210,392.200,392.190,392.180,392.050,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000,5.000
2022-10-24 09:01:50,392.350,8658000.000,3375751960.000,,392.470,392.450,392.400,392.300,392.270,392.200,392.190,392.180,392.050,392.040,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-24 09:01:51,392.350,8658000.000,3375751960.000,,392.470,392.450,392.400,392.300,392.270,392.210,392.200,392.190,392.180,392.050,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000,5.000
2022-10-24 09:01:51,392.350,8658000.000,3375751960.000,,392.470,392.450,392.400,392.300,392.270,392.200,392.190,392.180,392.050,392.040,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-24 09:01:53,392.350,8658000.000,3375751960.000,,392.470,392.450,392.400,392.300,392.270,392.190,392.180,392.050,392.040,392.030,30.000,10.000,5.000,1.000,1.000,1.000,8.000,5.000,1.000,1.000
2022-10-24 09:01:55,392.350,8658000.000,3375751960.000,,392.470,392.450,392.400,392.300,392.270,392.200,392.190,392.180,392.050,392.040,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-24 09:01:55,392.270,8660000.000,3376536500.000,,392.500,392.470,392.450,392.400,392.300,392.200,392.190,392.180,392.050,392.040,114.000,30.000,10.000,5.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-24 09:01:56,392.270,8660000.000,3376536500.000,,392.500,392.470,392.450,392.400,392.300,392.220,392.210,392.200,392.190,392.180,114.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000
2022-10-24 09:01:56,392.270,8660000.000,3376536500.000,,392.500,392.470,392.450,392.400,392.300,392.230,392.220,392.210,392.200,392.190,114.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:01:57,392.270,8660000.000,3376536500.000,,392.500,392.470,392.450,392.400,392.300,392.240,392.230,392.220,392.210,392.200,114.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:01:58,392.270,8660000.000,3376536500.000,,392.500,392.470,392.450,392.400,392.300,392.210,392.200,392.190,392.180,392.050,114.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000
2022-10-24 09:01:58,392.270,8660000.000,3376536500.000,,392.500,392.470,392.450,392.400,392.300,392.200,392.190,392.180,392.050,392.040,114.000,30.000,10.000,5.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-24 09:02:01,392.270,8660000.000,3376536500.000,,392.470,392.450,392.400,392.300,392.280,392.200,392.190,392.180,392.050,392.040,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-24 09:02:03,392.270,8660000.000,3376536500.000,,392.450,392.400,392.350,392.300,392.280,392.200,392.190,392.180,392.050,392.040,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-24 09:02:04,392.280,8662000.000,3377321060.000,,392.470,392.450,392.400,392.350,392.300,392.200,392.190,392.180,392.050,392.040,30.000,10.000,5.000,1.000,1.000,1.000,1.000,8.000,5.000,1.000
2022-10-24 09:02:04,392.280,8662000.000,3377321060.000,,392.470,392.450,392.400,392.350,392.300,392.210,392.200,392.190,392.180,392.050,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000,5.000
2022-10-24 09:02:05,392.280,8662000.000,3377321060.000,,392.470,392.450,392.400,392.350,392.300,392.220,392.210,392.200,392.190,392.180,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,8.000
2022-10-24 09:02:05,392.280,8662000.000,3377321060.000,,392.470,392.450,392.400,392.350,392.300,392.230,392.220,392.210,392.200,392.190,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:02:05,392.280,8662000.000,3377321060.000,,392.470,392.450,392.400,392.350,392.300,392.240,392.230,392.220,392.210,392.200,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:02:07,392.280,8662000.000,3377321060.000,,392.470,392.450,392.400,392.350,392.300,392.230,392.220,392.210,392.200,392.190,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:02:08,392.280,8662000.000,3377321060.000,,392.470,392.450,392.400,392.350,392.300,392.220,392.210,392.200,392.190,392.180,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000,8.000
2022-10-24 09:02:09,392.300,8664000.000,3378105660.000,,392.500,392.470,392.450,392.400,392.350,392.230,392.220,392.210,392.200,392.190,97.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:02:10,392.300,8664000.000,3378105660.000,,392.500,392.470,392.450,392.400,392.350,392.220,392.210,392.200,392.190,392.180,97.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000
2022-10-24 09:02:11,392.300,8664000.000,3378105660.000,,392.500,392.470,392.450,392.400,392.350,392.230,392.220,392.210,392.200,392.190,97.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:02:12,392.300,8664000.000,3378105660.000,,392.500,392.470,392.450,392.400,392.350,392.220,392.210,392.200,392.190,392.180,97.000,30.000,10.000,5.000,1.000,1.000,1.000,1.000,1.000,8.000
2022-10-24 09:02:13,392.300,8664000.000,3378105660.000,,392.470,392.450,392.400,392.350,392.300,392.190,392.180,392.050,392.040,392.030,30.000,10.000,5.000,1.000,1.000,1.000,8.000,5.000,1.000,1.000
